text,username,timestamp
go to kai's stream,goatcan_,"2022-11-16 17:27:53,436"
Idk,travydaddy287,"2022-11-16 17:27:55,400"
ty bro,andrealves78,"2022-11-16 17:28:08,583"
ANYONE HERE LISTEN TO PASTCO FLOCCO?,ophiuchusstar,"2022-11-16 17:28:21,048"
WH OMEGALUL,sulphured,"2022-11-16 17:28:36,346"
ll,jellyscmg,"2022-11-16 17:28:39,773"
im actually the guy youre talking about,wyay,"2022-11-16 17:28:53,283"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-16 17:30:17,037"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-16 17:31:12,798"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-16 17:32:12,526"
this place dead,t0rnato0,"2022-11-16 17:35:19,036"
cmonBruh,reymysterio,"2022-11-16 17:36:23,347"
!discord,cfmarcus,"2022-11-16 17:36:40,716"
JOIN ADINS PLANET discord.gg/adinross,nightbot,"2022-11-16 17:36:40,829"
wait so is he going live or na,williajamesfunctionalism,"2022-11-16 17:38:49,219"
td,williajamesfunctionalism,"2022-11-16 17:38:50,672"
Stream tn?,yeatsq,"2022-11-16 17:39:07,100"
is he? idk,williajamesfunctionalism,"2022-11-16 17:39:20,332"
if he’s not going to ATL today then stream today,reymysterio,"2022-11-16 17:39:36,657"
it’s been 3 days,reymysterio,"2022-11-16 17:39:40,757"
literally,williajamesfunctionalism,"2022-11-16 17:40:14,028"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-16 17:40:14,161"
i hope,williajamesfunctionalism,"2022-11-16 17:40:16,766"
Does this guy even stream anymore,mqlgr6,"2022-11-16 17:42:25,793"
!title,jakegx999,"2022-11-16 17:42:55,813"
!subcount,foresthiiisdrive,"2022-11-16 17:45:00,693"
"Adin Has 45,200 subscribers",nightbot,"2022-11-16 17:45:00,970"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-16 17:45:14,629"
!title,travydaddy287,"2022-11-16 17:46:06,982"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-16 17:46:09,808"
@mqlgr6 hell nah,faxutysburguer,"2022-11-16 17:46:13,127"
!followage,cali1_,"2022-11-16 17:47:13,631"
"cali1_ has been following AdinRoss for 1 year, 9 months, 3 weeks, 7 hours, 18 minutes, 56 seconds",nightbot,"2022-11-16 17:47:14,970"
!followage,travydaddy287,"2022-11-16 17:48:05,405"
"travydaddy287 has been following AdinRoss for 1 year, 10 months, 3 weeks, 1 day, 19 hours, 15 minutes, 35 seconds",nightbot,"2022-11-16 17:48:06,514"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-16 17:50:13,531"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-16 17:51:08,552"
is adin going live tdy,fazo28,"2022-11-16 17:53:05,493"
!following,odawgtv_,"2022-11-16 17:56:52,202"
!follow,odawgtv_,"2022-11-16 17:57:00,815"
iiiryy5htyn,onyourpacklol,"2022-11-16 17:58:41,728"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-16 18:00:24,494"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-16 18:01:19,684"
!discord,bigwatted,"2022-11-16 18:06:10,809"
JOIN ADINS PLANET discord.gg/adinross,nightbot,"2022-11-16 18:06:10,908"
!prime,elyasmirr,"2022-11-16 18:10:32,245"
"1. Activate Twitch Prime by following the steps in this link https://twitch.amazon.com/prime you can either link your existing Amazon Prime account or get a free trial for 30 days. -— 2. Once activate go to twitch on a COMPUTER and go to Adin’s channel. -— 3. Go to the subscribe button and there will be an arrow next to it, click the arrow and it will give you an option to sub for free with Twitch Prime.",nightbot,"2022-11-16 18:10:32,323"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-16 18:11:08,598"
stream?,almighty_naim04,"2022-11-16 18:12:53,135"
stream tonigh ?,almighty_naim04,"2022-11-16 18:13:21,136"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-16 18:15:14,808"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-16 18:16:09,837"
!discord,eymellz,"2022-11-16 18:24:07,856"
JOIN ADINS PLANET discord.gg/adinross,nightbot,"2022-11-16 18:24:07,947"
stream tonight you fuckin ooouuuuuuu,smellsmore420,"2022-11-16 18:42:03,842"
he streamin tn?,sykhozy,"2022-11-16 18:42:06,350"
!discord,dressingtitan42,"2022-11-16 18:44:48,584"
JOIN ADINS PLANET discord.gg/adinross,nightbot,"2022-11-16 18:44:48,662"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-16 18:45:14,919"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-16 18:46:10,316"
aideeeneeenenenenene,ronthegoat3245,"2022-11-16 18:47:39,774"
hi,ronthegoat3245,"2022-11-16 18:47:48,948"
q,ronthegoat3245,"2022-11-16 18:47:54,125"
is he streaming,ronthegoat3245,"2022-11-16 18:48:06,569"
today,ronthegoat3245,"2022-11-16 18:48:12,877"
go live adin :'(,syqiec,"2022-11-16 18:48:45,261"
stream tonight adin you lackin,smellsmore420,"2022-11-16 18:48:49,453"
pls aiden,ronthegoat3245,"2022-11-16 18:49:06,169"
pls,ronthegoat3245,"2022-11-16 18:49:15,673"
he goin liveee????,onyourpacklol,"2022-11-16 18:49:43,176"
@ronthegoat3245 not how you spell his name,muddyroad_6543,"2022-11-16 18:49:50,707"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-16 18:50:12,960"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-16 18:51:09,145"
Adin?,scorchedearth______,"2022-11-16 18:55:08,211"
Is he going live tonight?,kantaytay,"2022-11-16 18:59:08,675"
i thought  he was,rydoglabs,"2022-11-16 18:59:19,863"
It is a little early yet,kantaytay,"2022-11-16 18:59:58,594"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-16 19:00:24,713"
this fatass gotta go live,bog_m,"2022-11-16 19:00:55,584"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-16 19:01:20,639"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-16 19:02:19,620"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-16 19:03:13,887"
No stream tonight confirmed,rydoglabs,"2022-11-16 19:04:18,196"
First :> :> :>,sexyarmyteam,"2022-11-16 19:07:45,781"
Live tn?,flavorycomic21,"2022-11-16 19:09:43,031"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-16 19:10:11,810"
poki1 poki2,whimstaff,"2022-11-16 19:11:05,446"
poki3 poki4,whimstaff,"2022-11-16 19:11:06,799"
hes not going live bozos,xdeadlyz,"2022-11-16 19:12:53,485"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-16 19:15:12,430"
!subcount,yohentaiprotagonist,"2022-11-16 19:15:38,607"
"Adin Has 45,190 subscribers",nightbot,"2022-11-16 19:15:38,976"
!playlist,vepaid,"2022-11-16 19:15:57,265"
!song,vepaid,"2022-11-16 19:16:03,225"
!spotify,vepaid,"2022-11-16 19:16:06,406"
!music,vepaid,"2022-11-16 19:16:09,420"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-16 19:16:09,590"
!commands,vepaid,"2022-11-16 19:16:15,136"
!nightbot,vepaid,"2022-11-16 19:16:25,477"
!commands,vepaid,"2022-11-16 19:16:29,854"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-16 19:20:12,952"
OUUUUU YOU THUUUUUUUUGGSSSSSS,steamyfreshmeme,"2022-11-16 19:25:39,581"
YOU KNOW EXACTLY WHAT YOU ARE OUUUUU,steamyfreshmeme,"2022-11-16 19:25:48,978"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-16 19:26:08,013"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-16 19:30:16,396"
When’s he going live,mr_pickle213,"2022-11-16 19:31:57,320"
No stream ?,acrucified,"2022-11-16 19:41:46,162"
!Followage,acrucified,"2022-11-16 19:42:00,835"
"aCrucified has been following AdinRoss for 1 year, 11 months, 7 hours, 59 minutes, 18 seconds",nightbot,"2022-11-16 19:42:02,314"
!followage,uk3nt,"2022-11-16 19:43:12,989"
"uK3nt has been following AdinRoss for 5 months, 1 week, 6 days, 4 hours, 23 minutes, 2 seconds",nightbot,"2022-11-16 19:43:14,540"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-16 19:45:13,266"
Where’s Adin? Is he actually dating Sky Bri?,ttv_catchman15,"2022-11-16 19:45:32,318"
!girlfriend,ttv_catchman15,"2022-11-16 19:45:41,663"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-16 19:46:09,850"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-16 19:50:11,243"
!burner,otb_lil_abe_gp,"2022-11-16 19:52:31,244"
2022-Nov-16 5:51 PM PST: https://t.co/qaKMpi13nf,nightbot,"2022-11-16 19:52:32,118"
When is yo white ass going live,5starmaxy,"2022-11-16 20:07:20,812"
He coming,its_kyler_,"2022-11-16 20:10:26,498"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-16 20:11:07,897"
!title,upprin,"2022-11-17 14:08:31,413"
!title,bttrey5,"2022-11-17 14:11:14,443"
WHERE IS THIS LITTLE OUUUUUUUU,wheresthecontenttt,"2022-11-17 14:25:11,790"
thanks for tghe dub,theazulitos69,"2022-11-17 14:31:28,342"
stream tonight!,muddyroad_6543,"2022-11-17 14:40:46,938"
stream tonight?,muddyroad_6543,"2022-11-17 14:41:03,281"
OUUUUU,sulphured,"2022-11-17 14:43:37,542"
yea pretty sure it gonna be an atl stream @muddyroad_6543,yungzxphyr,"2022-11-17 14:43:41,251"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-17 14:45:11,731"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-17 14:46:08,563"
VeryPog,juniorrr,"2022-11-17 14:50:44,733"
OliviaRodrigoMunchin,dyingx_,"2022-11-17 14:57:41,660"
OliviaRodrigoMunchin,pztchmade,"2022-11-17 15:19:40,053"
OliviaRodrigoMunchin,sulphured,"2022-11-17 15:19:54,810"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 15:20:12,226"
VeryPog,wyay,"2022-11-17 15:24:22,490"
VeryPog,sulphured,"2022-11-17 15:24:26,415"
VeryPog,pztchmade,"2022-11-17 15:24:42,693"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-17 15:25:08,244"
emiruDANK,richardmillies,"2022-11-17 15:44:17,664"
L,joshua_pro111,"2022-11-17 15:45:00,541"
Yurr,joshua_pro111,"2022-11-17 15:45:03,353"
penis,saisylas4,"2022-11-17 15:45:20,461"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-17 15:46:07,351"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-17 16:45:14,028"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-17 16:46:09,287"
Yo,adinn2jewyy,"2022-11-17 16:49:15,892"
Cmon,adinn2jewyy,"2022-11-17 16:49:17,113"
Turn the radio on,adinn2jewyy,"2022-11-17 16:49:28,801"
It’s Friday night,adinn2jewyy,"2022-11-17 16:49:35,949"
And I’m Tryna get a long wa,adinn2jewyy,"2022-11-17 16:49:59,553"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 16:50:10,904"
IS ADIN GONNA GO LIVE,adinn2jewyy,"2022-11-17 16:50:21,647"
stfu,1y0kai,"2022-11-17 16:50:28,742"
no,iwantadinrossinme,"2022-11-17 16:50:35,959"
stream Adin and kai is today?,andrealves78,"2022-11-17 16:50:46,505"
parasocial headass,1y0kai,"2022-11-17 16:50:50,762"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-17 16:51:08,274"
W,jaydior_21,"2022-11-17 16:56:07,217"
WW,jaydior_21,"2022-11-17 16:56:18,953"
Stream?,9aim_dont_bother,"2022-11-17 16:56:36,045"
yurr,melonong,"2022-11-17 16:58:14,587"
MEOW MEOWW,luqmanbalkhishah,"2022-11-17 16:58:57,037"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 17:00:22,666"
no,waterskyblue,"2022-11-17 17:00:38,525"
adin is not the Top G,waterskyblue,"2022-11-17 17:01:09,341"
My name is Baldin aka Bald egghead,nightbot,"2022-11-17 17:01:09,465"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-17 17:01:17,780"
Live tonight??,thurllvic,"2022-11-17 17:01:50,442"
!title,thurllvic,"2022-11-17 17:01:55,426"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-17 17:02:18,790"
W,jaydior_21,"2022-11-17 17:02:42,368"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-17 17:03:14,273"
!subcount,youngsavi_,"2022-11-17 17:06:35,402"
"Adin Has 45,189 subscribers",nightbot,"2022-11-17 17:06:35,753"
is adin streaming tn,olzzz112,"2022-11-17 17:07:07,694"
!discord,mazi145,"2022-11-17 17:07:33,186"
JOIN ADINS PLANET discord.gg/adinross,nightbot,"2022-11-17 17:07:33,303"
!followage,offaboat,"2022-11-17 17:08:58,642"
"offaboat has been following AdinRoss for 2 years, 1 month, 3 weeks, 4 days, 19 hours, 17 minutes, 11 seconds",nightbot,"2022-11-17 17:09:00,253"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 17:10:11,122"
Is adin going live tn?,koshchild,"2022-11-17 17:20:26,892"
$rq,disovles,"2022-11-17 17:23:06,583"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-17 17:25:09,825"
Hey,adinn2jewyy,"2022-11-17 17:25:35,562"
Adin Baby Where Are U adinYeauh adinBraces,nbabandz,"2022-11-17 17:29:37,587"
My name is Baldin aka Bald egghead,nightbot,"2022-11-17 17:29:37,705"
im here,wyay,"2022-11-17 17:29:55,620"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 17:30:17,507"
W,jaydior_21,"2022-11-17 17:31:03,638"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-17 17:31:10,955"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-17 17:32:11,876"
Is he gonna go live,adinn2jewyy,"2022-11-17 17:32:24,607"
@adinross streaming tonight?,beastmode753,"2022-11-17 17:32:36,994"
He should it’s been 3 days,adinn2jewyy,"2022-11-17 17:33:08,301"
I believe he is with kai,beastmode753,"2022-11-17 17:33:23,342"
3 days is crazy,adinn2jewyy,"2022-11-17 17:33:23,617"
streaming,travydaddy287,"2022-11-17 17:33:26,118"
2022-Nov-17 3:40 PM PST: Adin x AMP pt 2 stream this weekend &#128522; &#128293;,nightbot,"2022-11-17 17:33:26,701"
3:40 WTF,adinn2jewyy,"2022-11-17 17:33:58,118"
ohhh,adinn2jewyy,"2022-11-17 17:34:27,184"
2 hours ago,beastmode753,"2022-11-17 17:34:34,299"
Atl time,adinn2jewyy,"2022-11-17 17:34:36,937"
Yeah fr,adinn2jewyy,"2022-11-17 17:34:50,727"
what time is he streaming tonight?,thevampire17,"2022-11-17 17:35:06,887"
he aint,alborah,"2022-11-17 17:35:19,911"
Yeah not streaming tn,adinn2jewyy,"2022-11-17 17:36:07,783"
Damn man tell him to use his damn phones hotspot lol,thevampire17,"2022-11-17 17:36:09,914"
It’s not cause of that it’s because he’s in atl,adinn2jewyy,"2022-11-17 17:36:51,769"
Atlanta,adinn2jewyy,"2022-11-17 17:36:56,620"
Ok. That cool well hopefully he appears with Kai then,thevampire17,"2022-11-17 17:37:41,521"
him and kai were talking about it last night,beastmode753,"2022-11-17 17:38:10,051"
he said on his twit hes going lice tday folk,sylofl,"2022-11-17 17:38:13,245"
yall niggas made behind,sylofl,"2022-11-17 17:38:22,318"
@nightbot,adinn2jewyy,"2022-11-17 17:38:22,635"
em*,sylofl,"2022-11-17 17:38:47,902"
@adinn2jewyy thanks for the info,thevampire17,"2022-11-17 17:39:09,558"
my sub expires tmr PunOko,nancyxcii,"2022-11-17 17:39:28,831"
@SyloFL gonna check,thevampire17,"2022-11-17 17:39:54,241"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 17:40:13,152"
SadChamp adin updates fell offf,vnomv,"2022-11-17 17:40:24,654"
@thevampire17 Anytime,adinn2jewyy,"2022-11-17 17:40:35,230"
gts thugs he aint streaming tn,shlatty1400,"2022-11-17 17:41:45,178"
kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold,thevampire17,"2022-11-17 17:41:57,223"
kaicSturdyy kaicSturdyy kaicSturdyy,shlatty1400,"2022-11-17 17:42:10,202"
shnaggSad shnaggSad shnaggSad shnaggSad shnaggSad,shlatty1400,"2022-11-17 17:42:23,537"
mizuzuMustache mizuzuMustache mizuzuMustache,shlatty1400,"2022-11-17 17:42:36,695"
luvvvSturdy luvvvSturdy luvvvSturdy luvvvSturdy luvvvSturdy luvvvSturdy luvvvSturdy,shlatty1400,"2022-11-17 17:42:51,931"
kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold kaicGimmiegold,shlatty1400,"2022-11-17 17:43:59,998"
nillas1Twerk nillas1Twerk nillas1Twerk nillas1Twerk nillas1Twerk nillas1Twerk nillas1Twerk,thevampire17,"2022-11-17 17:44:56,544"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-17 17:45:14,315"
ltzMunch ltzMunch ltzMunch ltzMunch ltzMunch ltzMunch ltzMunch ltzMunch ltzMunch,thevampire17,"2022-11-17 17:45:16,378"
"@nancyxcii, i got u baby girl 😏 say the word",vexardd,"2022-11-17 17:45:20,067"
!riot,vexardd,"2022-11-17 17:45:29,382"
THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT 🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪 THATS IT RIOT CHAT ☕️🔪,nightbot,"2022-11-17 17:45:29,460"
callme992Sturdy callme992Sturdy callme992Sturdy callme992Sturdy callme992Sturdy callme992Sturdy callme992Sturdy,thevampire17,"2022-11-17 17:45:40,794"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-17 17:46:08,356"
nadexePEPPER nadexePEPPER nadexePEPPER nadexePEPPER nadexePEPPER nadexePEPPER,thevampire17,"2022-11-17 17:46:36,642"
adinGross,thuzimmm,"2022-11-17 17:47:01,009"
S,thuzimmm,"2022-11-17 17:47:16,772"
Damn a hype train?,thevampire17,"2022-11-17 17:47:20,876"
yeah,thuzimmm,"2022-11-17 17:47:45,679"
I gifted one every gift one or sub . Maybe he will go live ig he see a hype train LUL,thevampire17,"2022-11-17 17:48:38,325"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 17:50:10,913"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-17 17:51:08,406"
xwockyWAVE,lynch105,"2022-11-17 17:52:11,627"
Streaming,travydaddy287,"2022-11-17 17:52:17,338"
2022-Nov-17 3:40 PM PST: Adin x AMP pt 2 stream this weekend &#128522; &#128293;,nightbot,"2022-11-17 17:52:18,087"
!update,travydaddy287,"2022-11-17 17:53:30,516"
?,housetheunder,"2022-11-17 17:58:01,284"
yo,rreacts02,"2022-11-17 18:00:52,844"
!title,smoothdovey,"2022-11-17 18:01:00,447"
!lastseen adinross,smoothdovey,"2022-11-17 18:01:14,444"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 18:01:18,521"
!title,antmon1,"2022-11-17 18:01:20,723"
adinNotfunny,iance34,"2022-11-17 18:01:44,885"
He really lied again lol,itsmeexotic,"2022-11-17 18:01:57,063"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-17 18:02:17,326"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-17 18:03:12,331"
it's nothing new with him lying,blazedademon1,"2022-11-17 18:03:48,951"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-17 18:04:10,875"
!followage,exlirrrr,"2022-11-17 18:05:00,177"
"exlirrrr has been following AdinRoss for 2 years, 4 days, 4 hours, 3 minutes, 9 seconds",nightbot,"2022-11-17 18:05:01,708"
!followage,sneezy_999x,"2022-11-17 18:05:38,004"
"sneezy_999x has been following AdinRoss for 1 year, 11 months, 1 week, 1 day, 20 hours, 36 minutes, 51 seconds",nightbot,"2022-11-17 18:05:39,612"
another day off,deoster_,"2022-11-17 18:21:08,031"
let the man have some fun😂,jakegx999,"2022-11-17 18:22:14,134"
adin,robert80555,"2022-11-17 18:22:27,304"
My name is Baldin aka Bald egghead,nightbot,"2022-11-17 18:22:27,380"
!followage,robert80555,"2022-11-17 18:22:40,901"
"Robert80555 has been following AdinRoss for 1 year, 11 months, 1 week, 18 hours, 23 minutes, 5 seconds",nightbot,"2022-11-17 18:22:42,467"
IS THERE GOING TO BE A LIVE TODAY????,hectorwilldoit,"2022-11-17 18:22:50,089"
!followage,jakegx999,"2022-11-17 18:22:54,336"
@hectorwilldoit no lol,itsmeexotic,"2022-11-17 18:23:03,091"
@itsmeexotic of course smh,hectorwilldoit,"2022-11-17 18:23:21,206"
who has longer follow age than me?,robert80555,"2022-11-17 18:23:55,891"
lmk,robert80555,"2022-11-17 18:23:58,638"
what about @kai is he going live,hectorwilldoit,"2022-11-17 18:23:58,716"
no,bossyontwitch_,"2022-11-17 18:24:13,933"
!followage,jakegx999,"2022-11-17 18:24:16,748"
"jakegx999 has been following AdinRoss for 5 months, 2 weeks, 3 hours, 4 minutes, 37 seconds",nightbot,"2022-11-17 18:24:18,118"
Kai isnt going live either,bossyontwitch_,"2022-11-17 18:24:18,976"
WHAT]#,jakegx999,"2022-11-17 18:24:26,290"
He said he was streaming Wednesday lied then made a vid saying Thursday he is then lied again lmao,itsmeexotic,"2022-11-17 18:24:33,626"
!followage,hectorwilldoit,"2022-11-17 18:24:39,359"
damm it changed cuz he got banned,jakegx999,"2022-11-17 18:24:39,388"
thats an L,jakegx999,"2022-11-17 18:24:43,508"
it doesn’t change,robert80555,"2022-11-17 18:24:54,347"
L cap,robert80555,"2022-11-17 18:24:55,791"
it does lol,jakegx999,"2022-11-17 18:25:04,103"
when he got banned,jakegx999,"2022-11-17 18:25:07,926"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-17 18:25:08,729"
no,robert80555,"2022-11-17 18:25:11,648"
it doesnt,robert80555,"2022-11-17 18:25:15,923"
look,robert80555,"2022-11-17 18:25:18,945"
are you slow?,jakegx999,"2022-11-17 18:25:19,674"
!followage,robert80555,"2022-11-17 18:25:21,431"
"Robert80555 has been following AdinRoss for 1 year, 11 months, 1 week, 18 hours, 25 minutes, 45 seconds",nightbot,"2022-11-17 18:25:22,921"
yes it does lmfao,jakegx999,"2022-11-17 18:25:25,451"
are you slow??,robert80555,"2022-11-17 18:25:30,740"
mine legit said a year last time i checked,jakegx999,"2022-11-17 18:25:34,949"
!followage,hectorwilldoit,"2022-11-17 18:25:36,308"
are you,jakegx999,"2022-11-17 18:25:38,151"
just cuz he got banned dosnt mean ur followage changes,bossyontwitch_,"2022-11-17 18:25:41,185"
Lol,bossyontwitch_,"2022-11-17 18:25:42,590"
it would only change if u were banned,robert80555,"2022-11-17 18:25:43,065"
^,robert80555,"2022-11-17 18:25:51,702"
^^^,nightbot,"2022-11-17 18:25:51,850"
fr,robert80555,"2022-11-17 18:25:53,819"
Bro is trina prove hes an og,bossyontwitch_,"2022-11-17 18:25:54,097"
are you guys slow?,jakegx999,"2022-11-17 18:25:55,877"
ok,bossyontwitch_,"2022-11-17 18:26:06,177"
im not but alr,jakegx999,"2022-11-17 18:26:06,884"
why u get banned jake,robert80555,"2022-11-17 18:26:12,964"
i dont really care th,jakegx999,"2022-11-17 18:26:13,992"
i didnt adin did,jakegx999,"2022-11-17 18:26:23,766"
!followage,bossyontwitch_,"2022-11-17 18:26:43,406"
"BossyOnTwitch_ has been following AdinRoss for 1 year, 9 months, 3 weeks, 1 day, 23 hours, 30 minutes, 24 seconds",nightbot,"2022-11-17 18:26:44,758"
PURRR okuurrr ADDIIINNN 🤭🔥🥵♥️😁💕😍😘,adin2024,"2022-11-17 18:27:29,420"
well idc what you two bots say mine deffo wasnt 5 months,jakegx999,"2022-11-17 18:27:30,868"
@adin2024 what’s ur follow age,robert80555,"2022-11-17 18:27:49,161"
Bro we dont care,bossyontwitch_,"2022-11-17 18:27:49,777"
Why r u still talking,bossyontwitch_,"2022-11-17 18:27:55,522"
jake is a bot fr,robert80555,"2022-11-17 18:27:57,806"
!burner,otb_lil_abe_gp,"2022-11-17 18:27:58,497"
2022-Nov-17 3:40 PM PST: Adin x AMP pt 2 stream this weekend &#128522; &#128293;,nightbot,"2022-11-17 18:27:59,043"
shut up THUUGGGG,adin2024,"2022-11-17 18:28:02,913"
lmfao this funny,jakegx999,"2022-11-17 18:28:09,481"
u should sub,robert80555,"2022-11-17 18:28:43,029"
be nice Robert,adin2024,"2022-11-17 18:28:59,896"
i am,robert80555,"2022-11-17 18:29:08,921"
adin 2024,robert80555,"2022-11-17 18:29:14,580"
My name is Baldin aka Bald egghead,nightbot,"2022-11-17 18:29:14,659"
ADinn,qbirdooooo,"2022-11-17 18:29:27,724"
look at my profile how can i be follwing for 5 months but sub for 7?,jakegx999,"2022-11-17 18:29:38,327"
Robert 😘 OUUUU I wanna say it,adin2024,"2022-11-17 18:29:56,595"
!watchtime,qbirdooooo,"2022-11-17 18:30:06,687"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 18:30:17,812"
robbbeerrtttt 😘,adin2024,"2022-11-17 18:30:57,609"
